,X,Y,grid_code,B8,B4,B3,B2,NDVI,MSAVI,EVI,LAI,RGR,RGI,OSAVI,AGB,year
1667,153.155838,-27.6649685,0.3928002,3445,1022,1147,1055,0.5424222350120544,0.7033078859358284,0.5193107291354108,1.7608662180119161,0.8910200595855713,0.05763024464249611,0.5424027793945146,29.750011065006916,2016
1668,153.1555481,-27.6651573,0.3930461,3425,981,1104,1053,0.55469810962677,0.7135468032461176,0.5353309677136724,1.8188274411880667,0.8885869383811951,0.05899280682206154,0.5546779962597818,30.1213035971223,2016
1669,153.1554413,-27.6650581,0.3931751,3409,1035,1190,1069,0.5342034101486206,0.6963608914052202,0.5115717795112701,1.732866698271775,0.8697478771209717,0.0696629211306572,0.5341841877880185,33.02886741573033,2016
1670,153.1557465,-27.6635303,0.3942122,3217,1083,1159,1102,0.4962790608406067,0.6633162375183019,0.4659388646288209,1.5677668122270738,0.9344262480735779,0.033898305147886276,0.4962606042565858,23.283152542372882,2016
1671,153.1556396,-27.665247,0.3948451,3485,981,1091,1051,0.5606806874275208,0.7184788713079797,0.5448927188057622,1.8534218566392475,0.8991750478744507,0.053088802844285965,0.5606606122485536,28.512486486486484,2016
1672,153.1557465,-27.6653366,0.3953393,3398,1019,1160,1091,0.5386008620262146,0.7000868208851898,0.5249569707401032,1.7812943201376932,0.8784482479095459,0.06470858305692673,0.5385813509132565,31.678829738412112,2016
1673,153.1559448,-27.6637993,0.396843,3057,1005,1092,1037,0.5051698684692383,0.671210224556944,0.4536009549493789,1.5231282550068528,0.9203296899795532,0.041487839072942734,0.5051499694743683,25.351270386266094,2016
1674,153.1555481,-27.6654263,0.3969609,3233,989,1088,1069,0.5315016508102417,0.6940593348322182,0.5031615767523206,1.702438584689896,0.9090073704719543,0.04766490310430527,0.5314815165697179,27.03449494463168,2016
1675,153.1557465,-27.6651478,0.3972644,3405,1006,1130,1059,0.5438675880432129,0.7045215608031867,0.521589772579032,1.7691117971909378,0.8902654647827148,0.058052435517311096,0.5438478767489731,29.86505617977528,2016
1676,153.1555481,-27.665247,0.3975449,3485,981,1091,1051,0.5606806874275208,0.7184788713079797,0.5448927188057622,1.8534218566392475,0.8991750478744507,0.053088802844285965,0.5606606122485536,28.512486486486484,2016
1677,153.1556396,-27.6639805,0.3976674,2821,957,1045,1025,0.4933827519416809,0.6607188639759443,0.42848604661854633,1.4322625166659004,0.9157894849777222,0.04395604506134987,0.4933618480953692,26.02384615384615,2016
1678,153.1557465,-27.6649685,0.3977644,3445,1022,1147,1055,0.5424222350120544,0.7033078859358284,0.5193107291354108,1.7608662180119161,0.8910200595855713,0.05763024464249611,0.5424027793945146,29.750011065006916,2016
1679,153.1552429,-27.6656952,0.3989111,2945,992,1040,1032,0.4960629940032959,0.6631199674234267,0.4376176391503092,1.4653006184458186,0.9538461565971375,0.023622047156095505,0.49604283290493656,20.48291338582677,2016
1680,153.1556396,-27.6655159,0.3989691,3252,1011,1124,1062,0.5256861448287964,0.6890814501530258,0.4934818990575179,1.6674175107900995,0.8994662165641785,0.052927400916814804,0.5256664070783175,28.468504918032785,2016
1681,153.1557465,-27.6639805,0.3992799,2941,978,1070,1048,0.5008930563926697,0.6674223104778321,0.4482144488081103,1.503639875787743,0.9140186905860901,0.044921875,0.5008726359730147,26.28703125,2016
1682,153.1559448,-27.6637096,0.400552,3181,1030,1125,1071,0.5108050107955933,0.6761680344507113,0.47468773447499674,1.5994202233305383,0.9155555367469788,0.044083528220653534,0.5107856267631722,26.058584686774942,2016
1683,153.155838,-27.6650581,0.4006629,3433,1048,1148,1050,0.5322472453117371,0.6946967531062,0.5033344588890764,1.7030640722606782,0.9128919839859009,0.04553734138607979,0.5322282623249337,26.454743169398903,2016
1684,153.1554413,-27.6656055,0.4009352,3038,962,1009,999,0.5189999938011169,0.683308690269314,0.45858184227965537,1.541149105367793,0.9534192085266113,0.023845763877034187,0.5189792408303668,20.543875190258753,2016
1685,153.1555481,-27.6655159,0.4011417,3252,1011,1124,1062,0.5256861448287964,0.6890814501530258,0.4934818990575179,1.6674175107900995,0.8994662165641785,0.052927400916814804,0.5256664070783175,28.468504918032785,2016
1686,153.155838,-27.6637993,0.4019587,2863,918,1017,1020,0.5144141912460327,0.6793192726863708,0.4535491092248856,1.5229406771756362,0.9026548862457275,0.05116279050707817,0.5143924086788182,27.987655813953488,2016
1687,153.155838,-27.6635303,0.4028986,3217,1083,1159,1102,0.4962790608406067,0.6633162375183019,0.4659388646288209,1.5677668122270738,0.9344262480735779,0.033898305147886276,0.4962606042565858,23.283152542372882,2016
1688,153.1556396,-27.6653366,0.4029304,3382,972,1101,1039,0.5535140037536621,0.7125658167101392,0.5275138992251456,1.7905452873965766,0.8828337788581848,0.06222865357995033,0.5534936704209308,31.003059334298115,2016
1689,153.1556396,-27.6638889,0.4037311,2813,972,1061,1052,0.48639366030693054,0.6544212310550392,0.42794049279404933,1.4302887029288702,0.9161168932914734,0.04377766698598862,0.48637309915564997,25.9752395474668,2016
1690,153.1556396,-27.6654263,0.4041052,3233,989,1088,1069,0.5315016508102417,0.6940593348322182,0.5031615767523206,1.702438584689896,0.9090073704719543,0.04766490310430527,0.5314815165697179,27.03449494463168,2016
1691,153.1555481,-27.6653366,0.4077145,3382,972,1101,1039,0.5535140037536621,0.7125658167101392,0.5275138992251456,1.7905452873965766,0.8828337788581848,0.06222865357995033,0.5534936704209308,31.003059334298115,2016
1692,153.1557465,-27.665247,0.4097756,3371,992,1157,1074,0.5452670454978943,0.7056944986989038,0.5278221512247072,1.7916605431309907,0.8573898077011108,0.07677989453077316,0.545247022799989,34.96821498371335,2016
1693,153.1556396,-27.6633511,0.410737,2916,966,1089,1039,0.5023183822631836,0.6686862920209933,0.4464490132332067,1.4972525298777417,0.8870523571968079,0.059854015707969666,0.5022976899458034,30.355979562043792,2016
1694,153.155838,-27.6634407,0.4163421,2925,1015,1075,1078,0.48477157950401306,0.6529527170141591,0.4368709972552607,1.4625992680695332,0.9441860318183899,0.028708133846521378,0.484751888248193,21.86885167464115,2016
1695,153.155777,-27.6633415,0.4173613,2679,973,1002,1022,0.4671413004398346,0.6367616095067206,0.39301511242167353,1.3039286767416147,0.9710578918457031,0.014683544635772705,0.4671208271269605,18.047207088607593,2016
1696,153.1567535,-27.666235,0.1543716,3221,695,1052,1075,0.6450459361076355,0.7842022308145715,0.6769577102428043,2.331232995658466,0.660646378993988,0.2043503075838089,0.6450196110475568,69.73064338866628,2017
1697,153.156662,-27.6663246,0.1621007,3082,788,1109,1134,0.5927648544311523,0.7442909925516688,0.6163353036002149,2.1119011284255778,0.71055006980896,0.16921454668045044,0.5927403518200798,60.15628782287823,2017
1698,153.156662,-27.666235,0.1791483,3221,695,1052,1075,0.6450459361076355,0.7842022308145715,0.6769577102428043,2.331232995658466,0.660646378993988,0.2043503075838089,0.6450196110475568,69.73064338866628,2017
1699,153.1567535,-27.6661453,0.1824783,3205,868,1097,1154,0.5737785696983337,0.7291423566643971,0.5987394957983193,2.0482394957983194,0.7912488579750061,0.11653944104909897,0.5737560027104264,45.80253129770992,2017
1700,153.1565552,-27.6663246,0.1849427,3155,785,1087,1120,0.6015228629112244,0.7511589668506531,0.6259904912836767,2.1468335974643424,0.7221711277961731,0.16132478415966034,0.6014984163079672,58.006358974358974,2017
1701,153.1545258,-27.6665936,0.186771,3047,948,1172,1203,0.5254067778587341,0.6888391303277785,0.5402831402831404,1.836744401544402,0.80887371301651,0.10566037893295288,0.5253857167172279,42.83803018867924,2017
1702,153.1546326,-27.6665936,0.189533,3014,912,1084,1187,0.5354049801826477,0.6973770666400014,0.5483382897688736,1.8658879323837843,0.8413284420967102,0.08617234230041504,0.535383173380606,37.52761923847695,2017
1703,153.1565552,-27.666235,0.1945376,3462,721,1064,1078,0.6552713513374329,0.7917150632115408,0.706224878903432,2.437121611872617,0.6776315569877625,0.1921568661928177,0.6552462731523537,66.40797647058824,2017
1704,153.1564484,-27.6663246,0.1961566,3492,702,1062,1097,0.6652360558509827,0.7989460722728836,0.7360312351606607,2.5449610088112706,0.6610169410705566,0.20408163964748383,0.6652106738894081,69.65742857142857,2017
1705,153.1568604,-27.6661453,0.1974579,2912,720,1017,1096,0.6035242080688477,0.7527152927573297,0.6080781180648026,2.082026631158456,0.7079645991325378,0.17098446190357208,0.6034976432756266,60.638580310880826,2017
1706,153.1544342,-27.6665936,0.1985906,3047,948,1172,1203,0.5254067778587341,0.6888391303277785,0.5402831402831404,1.836744401544402,0.80887371301651,0.10566037893295288,0.5253857167172279,42.83803018867924,2017
1707,153.1543121,-27.6664772,0.1997966,2870,1011,1243,1284,0.4790002703666687,0.6476954379691051,0.4994089834515365,1.6888617021276588,0.8133547902107239,0.10292812436819077,0.47898051098125305,42.09350310559006,2017
1708,153.1567535,-27.6659641,0.1999086,2970,1069,1210,1246,0.4706610441207886,0.6400285535346484,0.47340372547066445,1.5947746787528638,0.8834710717201233,0.061869241297245026,0.4706424107982848,30.905120666959192,2017
1709,153.1564484,-27.666235,0.201763,3519,825,1085,1132,0.6201657652854919,0.765532893964064,0.6749173263854092,2.323850886862411,0.7603686451911926,0.13612565398216248,0.620142904497072,51.13969633507853,2017
1710,153.156662,-27.6660538,0.2034094,2983,1107,1214,1233,0.4586797058582306,0.6288579625165767,0.45193929173693087,1.5171163575042157,0.9118615984916687,0.04610081762075424,0.45866176384297924,26.608288668677293,2017
1711,153.1552429,-27.6665936,0.2047433,2589,951,1094,1176,0.4627118706703186,0.6326318252608871,0.43218997361477574,1.4456633245382586,0.8692870140075684,0.06992664933204651,0.46269095182138664,33.10073251833741,2017
1712,153.1555481,-27.6665936,0.2053512,2308,860,1032,1135,0.4570707082748413,0.6273323686159529,0.4042208698565128,1.3444711071408633,0.8333333134651184,0.09090909361839294,0.45704762385738096,38.818363636363635,2017
1713,153.156662,-27.6661453,0.2054312,3205,868,1097,1154,0.5737785696983337,0.7291423566643971,0.5987394957983193,2.0482394957983194,0.7912488579750061,0.11653944104909897,0.5737560027104264,45.80253129770992,2017
1714,153.1547394,-27.6665936,0.2062429,2935,894,1087,1169,0.5330373644828796,0.6953642533544553,0.5353302208466664,1.8188247390232388,0.8224471211433411,0.09742554277181625,0.5330150738020871,40.59407067137809,2017
1715,153.1568604,-27.6660538,0.2078816,2909,678,977,1069,0.6219682097434998,0.7668994904329338,0.6225235783246832,2.1342903063787038,0.6939610838890076,0.18066465854644775,0.621940476588722,63.27639516616314,2017
1716,153.1565552,-27.6664143,0.2090621,2978,790,1103,1143,0.5806794166564941,0.734688562579322,0.598108359302389,2.0459560439560436,0.7162284851074219,0.16534601151943207,0.580654749267547,59.10212678288431,2017
1717,153.1568604,-27.6658745,0.2093198,2920,991,1147,1218,0.49322423338890076,0.6605780454297019,0.49558113246326174,1.6750125372520808,0.8639930486679077,0.07296539098024368,0.4932040622219495,33.928776426566884,2017
1718,153.1553345,-27.6665936,0.2113716,2589,951,1094,1176,0.4627118706703186,0.6326318252608871,0.43218997361477574,1.4456633245382586,0.8692870140075684,0.06992664933204651,0.46269095182138664,33.10073251833741,2017
1719,153.1554413,-27.6665936,0.2120591,2392,810,1024,1120,0.4940662086009979,0.6613244200602821,0.44679168549480347,1.4984923181201988,0.791015625,0.11668483912944794,0.4940415219726685,45.84215267175572,2017
1720,153.1567535,-27.6660538,0.2124537,2983,1107,1214,1233,0.4586797058582306,0.6288579625165767,0.45193929173693087,1.5171163575042157,0.9118615984916687,0.04610081762075424,0.45866176384297924,26.608288668677293,2017
1721,153.1556396,-27.6665936,0.2131099,2308,860,1032,1135,0.4570707082748413,0.6273323686159529,0.4042208698565128,1.3444711071408633,0.8333333134651184,0.09090909361839294,0.45704762385738096,38.818363636363635,2017
1722,153.1558533,-27.6665936,0.2156448,2950,740,1045,1100,0.5989159941673279,0.7491206883250925,0.6044857768052516,2.0690295404814005,0.7081339955329895,0.17086835205554962,0.5988900210288985,60.606941176470585,2017
1723,153.1551361,-27.6665936,0.2157526,2846,969,1131,1201,0.49200522899627686,0.6594826835430467,0.4861434861434861,1.640867132867133,0.8567638993263245,0.0771428570151329,0.49198460877132283,35.067119999999996,2017
1724,153.1568604,-27.6659641,0.2160317,2993,805,1057,1099,0.5760926604270935,0.7310062418782763,0.5709514117217264,1.9477022076092059,0.7615894079208374,0.13533835113048553,0.5760684120732145,50.925157894736834,2017
1725,153.1543274,-27.6665936,0.2178821,3205,1000,1211,1229,0.5243757367134094,0.6879540291288322,0.5519399249061326,1.8789186483103877,0.8257638216018677,0.09543193131685257,0.5243557914562109,40.05081953867028,2017
1726,153.156662,-27.6659641,0.2186117,2970,1069,1210,1246,0.4706610441207886,0.6400285535346484,0.47340372547066445,1.5947746787528638,0.8834710717201233,0.061869241297245026,0.4706424107982848,30.905120666959192,2017
1727,153.1567535,-27.6658745,0.2207678,2959,1053,1174,1256,0.47507476806640625,0.6440977972583823,0.4834128030841026,1.6309875215582834,0.8969335556030273,0.05433318391442299,0.4750558302759611,28.851575213291422,2017
1728,153.156662,-27.6658745,0.2208971,2959,1053,1174,1256,0.47507476806640625,0.6440977972583823,0.4834128030841026,1.6309875215582834,0.8969335556030273,0.05433318391442299,0.4750558302759611,28.851575213291422,2017
1729,153.1559448,-27.6665936,0.2211859,2950,740,1045,1100,0.5989159941673279,0.7491206883250925,0.6044857768052516,2.0690295404814005,0.7081339955329895,0.17086835205554962,0.5988900210288985,60.606941176470585,2017
1730,153.15625,-27.6665039,0.2213382,3296,703,1066,1108,0.6484121084213257,0.786685708236746,0.7043133420252062,2.430205671447196,0.6594746708869934,0.2052006721496582,0.6483861610938297,69.96236404748444,2017
1731,153.1564484,-27.6664143,0.2218343,3161,765,1115,1133,0.6102903485298157,0.7579589596371079,0.6473226346787703,2.224013292267791,0.6860986351966858,0.18617020547389984,0.6102655011512521,64.77663829787232,2017
1732,153.1565552,-27.6661453,0.2219864,3193,969,1156,1216,0.5343585014343262,0.6964905431464103,0.5623546070597754,1.9165989683422673,0.8382353186607361,0.08799999952316284,0.5343379399158129,38.025648,2017
1733,153.1557465,-27.6665936,0.2220675,2561,762,1005,1103,0.5413782596588135,0.7024191670284381,0.5075898651317645,1.718460132046724,0.7582089304924011,0.13752122223377228,0.5413522069355674,51.5199830220713,2017
1734,153.1563568,-27.6663246,0.2235578,3492,702,1062,1097,0.6652360558509827,0.7989460722728836,0.7360312351606607,2.5449610088112706,0.6610169410705566,0.20408163964748383,0.6652106738894081,69.65742857142857,2017
1735,153.1542969,-27.6665936,0.2249507,3127,1076,1258,1277,0.4879847764968872,0.655864133934756,0.5124681425216131,1.736109739643196,0.8553259372711182,0.0779777243733406,0.4879661968614091,35.294616966580975,2017
1736,153.1548157,-27.6641598,0.2275893,2736,1159,1250,1265,0.40487805008888245,0.5763442668944663,0.3864248958588581,1.2800852732173484,0.9272000193595886,0.037775009870529175,0.4048614177594759,24.339539227895393,2017
1737,153.1550293,-27.6665936,0.2281542,2986,974,1179,1218,0.508080780506134,0.673774313046124,0.518824136152656,1.7591057246003095,0.826123833656311,0.09521597623825073,0.5080602803927114,39.991973060845325,2017
1738,153.1563568,-27.6664143,0.2283184,3161,765,1115,1133,0.6102903485298157,0.7579589596371079,0.6473226346787703,2.224013292267791,0.6860986351966858,0.18617020547389984,0.6102655011512521,64.77663829787232,2017
1739,153.1568604,-27.6657848,0.2284327,2652,1089,1186,1307,0.41780272126197815,0.589320885788311,0.4164224436510897,1.3886164011296427,0.9182124733924866,0.04263736307621002,0.4177848581723316,25.664510769230766,2017
1740,153.1563568,-27.6665039,0.228756,3161,765,1115,1133,0.6102903485298157,0.7579589596371079,0.6473226346787703,2.224013292267791,0.6860986351966858,0.18617020547389984,0.6102655011512521,64.77663829787232,2017
1741,153.1543121,-27.6665039,0.2299413,2870,1011,1243,1284,0.4790002703666687,0.6476954379691051,0.4994089834515365,1.6888617021276588,0.8133547902107239,0.10292812436819077,0.47898051098125305,42.09350310559006,2017
1742,153.1549377,-27.6665936,0.2349553,2986,974,1179,1218,0.508080780506134,0.673774313046124,0.518824136152656,1.7591057246003095,0.826123833656311,0.09521597623825073,0.5080602803927114,39.991973060845325,2017
1743,153.1548309,-27.6665936,0.2359071,2935,894,1087,1169,0.5330373644828796,0.6953642533544553,0.5353302208466664,1.8188247390232388,0.8224471211433411,0.09742554277181625,0.5330150738020871,40.59407067137809,2017
1744,153.1563568,-27.666235,0.2368292,3519,825,1085,1132,0.6201657652854919,0.765532893964064,0.6749173263854092,2.323850886862411,0.7603686451911926,0.13612565398216248,0.620142904497072,51.13969633507853,2017
