OBJECTID,grid_code,X,Y
15048,0.3976674,153.1557007,-27.6640148
15049,0.3976674,153.1557159,-27.6640148
15050,0.3976674,153.1557159,-27.6640148
15051,0.3976674,153.1557312,-27.6640148
15052,0.3976674,153.1557312,-27.6640148
15053,0.3992799,153.1557465,-27.6640148
15054,0.3992799,153.1557465,-27.6640148
15055,0.3992799,153.1557617,-27.6640148
15056,0.3992799,153.155777,-27.6640148
15057,0.3992799,153.155777,-27.6640148
15058,0.3992799,153.1557922,-27.6640148
15059,0.3992799,153.1557922,-27.6640148
15060,0.3992799,153.1558075,-27.6640148
15061,0.3992799,153.1558228,-27.6640148
15062,0.3992799,153.1558228,-27.6640148
15063,0.3992799,153.155838,-27.6640148
15064,0.3919783,153.155838,-27.6640148
15065,0.3919783,153.1558533,-27.6640148
15066,0.3919783,153.1558685,-27.6640148
15067,0.3919783,153.1558685,-27.6640148
15068,0.3919783,153.1558838,-27.6640148
15069,0.3919783,153.1558838,-27.6640148
15070,0.3919783,153.155899,-27.6640148
15071,0.3919783,153.155899,-27.6640148
15072,0.3919783,153.1559143,-27.6640148
15073,0.3919783,153.1559296,-27.6640148
15074,0.3919783,153.1559296,-27.6640148
15075,0.3919783,153.1559448,-27.6640148
15076,0.3817557,153.1559448,-27.6640148
15077,0.3817557,153.1559601,-27.6640148
15078,0.3817557,153.1559753,-27.6640148
15079,0.3817557,153.1559753,-27.6640148
15080,0.3817557,153.1559906,-27.6640148
15081,0.3817557,153.1559906,-27.6640148
15082,0.3817557,153.1560059,-27.6640148
15083,0.3817557,153.1560211,-27.6640148
15084,0.3817557,153.1560211,-27.6640148
15085,0.3817557,153.1560364,-27.6640148
15086,0.3817557,153.1560364,-27.6640148
15087,0.3307262,153.1560516,-27.6640148
15088,0.3307262,153.1560516,-27.6640148
15089,0.3307262,153.1560669,-27.6640148
15090,0.3307262,153.1560822,-27.6640148
15091,0.3307262,153.1560822,-27.6640148
15092,0.3307262,153.1560974,-27.6640148
15093,0.3307262,153.1560974,-27.6640148
15094,0.3307262,153.1561127,-27.6640148
15095,0.3307262,153.1561279,-27.6640148
15096,0.3307262,153.1561279,-27.6640148
15097,0.3307262,153.1561432,-27.6640148
15098,0.3441465,153.1561432,-27.6640148
15099,0.3441465,153.1561584,-27.6640148
15100,0.3441465,153.1561737,-27.6640148
15101,0.3441465,153.1561737,-27.6640148
15102,0.3441465,153.156189,-27.6640148
15103,0.3441465,153.156189,-27.6640148
15104,0.3441465,153.1562042,-27.6640148
15105,0.3441465,153.1562042,-27.6640148
15106,0.3441465,153.1562195,-27.6640148
15107,0.3441465,153.1562347,-27.6640148
15108,0.3441465,153.1562347,-27.6640148
15109,0.348383,153.15625,-27.6640148
15110,0.348383,153.15625,-27.6640148
15111,0.348383,153.1562653,-27.6640148
15112,0.348383,153.1562805,-27.6640148
15113,0.348383,153.1562805,-27.6640148
15114,0.348383,153.1562958,-27.6640148
15115,0.348383,153.1562958,-27.6640148
15116,0.348383,153.156311,-27.6640148
15117,0.348383,153.1563263,-27.6640148
15118,0.348383,153.1563263,-27.6640148
15119,0.348383,153.1563416,-27.6640148
15120,0.348383,153.1563416,-27.6640148
15121,0.3444917,153.1563568,-27.6640148
15122,0.3444917,153.1563568,-27.6640148
15123,0.3444917,153.1563721,-27.6640148
15124,0.3444917,153.1563873,-27.6640148
15125,0.3444917,153.1563873,-27.6640148
15126,0.3444917,153.1564026,-27.6640148
15127,0.3444917,153.1564026,-27.6640148
15128,0.3444917,153.1564178,-27.6640148
15129,0.3444917,153.1564331,-27.6640148
15130,0.3444917,153.1564331,-27.6640148
15131,0.3444917,153.1564484,-27.6640148
15132,0.3446441,153.1564484,-27.6640148
15133,0.3446441,153.1564636,-27.6640148
15134,0.3446441,153.1564789,-27.6640148
15135,0.3446441,153.1564789,-27.6640148
15136,0.3446441,153.1564941,-27.6640148
15137,0.3446441,153.1564941,-27.6640148
15138,0.3446441,153.1565094,-27.6640148
15139,0.3446441,153.1565094,-27.6640148
15140,0.3446441,153.1565247,-27.6640148
15141,0.3446441,153.1565399,-27.6640148
15142,0.3446441,153.1565399,-27.6640148
15143,0.3525626,153.1565552,-27.6640148
15144,0.3525626,153.1565552,-27.6640148
15145,0.3525626,153.1565704,-27.6640148
15146,0.3525626,153.1565857,-27.6640148
15147,0.3525626,153.1565857,-27.6640148
15148,0.3525626,153.156601,-27.6640148
15149,0.3525626,153.156601,-27.6640148
15150,0.3525626,153.1566162,-27.6640148
15151,0.3525626,153.1566315,-27.6640148
15152,0.3525626,153.1566315,-27.6640148
15153,0.3525626,153.1566467,-27.6640148
15154,0.3525626,153.1566467,-27.6640148
15155,0.3207934,153.156662,-27.6640148
15156,0.3207934,153.156662,-27.6640148
15157,0.3207934,153.1566772,-27.6640148
15158,0.3207934,153.1566925,-27.6640148
15159,0.3207934,153.1566925,-27.6640148
15160,0.3207934,153.1567078,-27.6640148
15161,0.3207934,153.1567078,-27.6640148
15162,0.3207934,153.156723,-27.6640148
15163,0.3207934,153.1567383,-27.6640148
15164,0.3207934,153.1567383,-27.6640148
15165,0.3207934,153.1567535,-27.6640148
15166,0.3168996,153.1567535,-27.6640148
15167,0.3168996,153.1567688,-27.6640148
15168,0.3168996,153.1567841,-27.6640148
15169,0.3168996,153.1567841,-27.6640148
15170,0.3168996,153.1567993,-27.6640148
15171,0.3168996,153.1567993,-27.6640148
15172,0.3168996,153.1568146,-27.6640148
15173,0.3168996,153.1568298,-27.6640148
15174,0.3168996,153.1568298,-27.6640148
15175,0.3168996,153.1568451,-27.6640148
15176,0.3168996,153.1568451,-27.6640148
15177,0.3526351,153.1568604,-27.6640148
15178,0.3526351,153.1568604,-27.6640148
15179,0.3526351,153.1568756,-27.6640148
15180,0.3526351,153.1568909,-27.6640148
15181,0.3526351,153.1568909,-27.6640148
15182,0.3526351,153.1569061,-27.6640148
15183,0.3526351,153.1569061,-27.6640148
15184,0.3526351,153.1569214,-27.6640148
15185,0.3526351,153.1569366,-27.6640148
15186,0.3526351,153.1569366,-27.6640148
15187,0.2592233,153.1548462,-27.6640244
15188,0.2592233,153.1548615,-27.6640244
15189,0.2592233,153.1548615,-27.6640244
15190,0.2592233,153.1548767,-27.6640244
15191,0.2592233,153.1548767,-27.6640244
15192,0.2592233,153.154892,-27.6640244
15193,0.2592233,153.1549072,-27.6640244
15194,0.2592233,153.1549072,-27.6640244
15195,0.2592233,153.1549225,-27.6640244
15196,0.2592233,153.1549225,-27.6640244
15197,0.2949949,153.1549377,-27.6640244
15198,0.2949949,153.1549377,-27.6640244
15199,0.2949949,153.154953,-27.6640244
15200,0.2949949,153.1549683,-27.6640244
15201,0.2949949,153.1549683,-27.6640244
15202,0.2949949,153.1549835,-27.6640244
15203,0.2949949,153.1549835,-27.6640244
15204,0.2949949,153.1549988,-27.6640244
15205,0.2949949,153.155014,-27.6640244
15206,0.2949949,153.155014,-27.6640244
15207,0.2949949,153.1550293,-27.6640244
15208,0.3485236,153.1550293,-27.6640244
15209,0.3485236,153.1550446,-27.6640244
15210,0.3485236,153.1550598,-27.6640244
15211,0.3485236,153.1550598,-27.6640244
15212,0.3485236,153.1550751,-27.6640244
15213,0.3485236,153.1550751,-27.6640244
15214,0.3485236,153.1550903,-27.6640244
15215,0.3485236,153.1550903,-27.6640244
15216,0.3485236,153.1551056,-27.6640244
15217,0.3485236,153.1551208,-27.6640244
15218,0.3485236,153.1551208,-27.6640244
15219,0.3717759,153.1551361,-27.6640244
15220,0.3717759,153.1551361,-27.6640244
15221,0.3717759,153.1551514,-27.6640244
15222,0.3717759,153.1551666,-27.6640244
15223,0.3717759,153.1551666,-27.6640244
15224,0.3717759,153.1551819,-27.6640244
15225,0.3717759,153.1551819,-27.6640244
15226,0.3717759,153.1551971,-27.6640244
15227,0.3717759,153.1552124,-27.6640244
15228,0.3717759,153.1552124,-27.6640244
15229,0.3717759,153.1552277,-27.6640244
15230,0.3717759,153.1552277,-27.6640244
15231,0.3371394,153.1552429,-27.6640244
15232,0.3371394,153.1552429,-27.6640244
15233,0.3371394,153.1552582,-27.6640244
15234,0.3371394,153.1552734,-27.6640244
15235,0.3371394,153.1552734,-27.6640244
15236,0.3371394,153.1552887,-27.6640244
15237,0.3371394,153.1552887,-27.6640244
15238,0.3371394,153.155304,-27.6640244
15239,0.3371394,153.1553192,-27.6640244
15240,0.3371394,153.1553192,-27.6640244
15241,0.3371394,153.1553345,-27.6640244
15242,0.3731186,153.1553345,-27.6640244
15243,0.3731186,153.1553497,-27.6640244
15244,0.3731186,153.155365,-27.6640244
15245,0.3731186,153.155365,-27.6640244
15246,0.3731186,153.1553802,-27.6640244
15247,0.3731186,153.1553802,-27.6640244
15248,0.3731186,153.1553955,-27.6640244
15249,0.3731186,153.1553955,-27.6640244
15250,0.3731186,153.1554108,-27.6640244
15251,0.3731186,153.155426,-27.6640244
15252,0.3731186,153.155426,-27.6640244
15253,0.3771312,153.1554413,-27.6640244
15254,0.3771312,153.1554413,-27.6640244
15255,0.3771312,153.1554565,-27.6640244
15256,0.3771312,153.1554718,-27.6640244
15257,0.3771312,153.1554718,-27.6640244
15258,0.3771312,153.1554871,-27.6640244
15259,0.3771312,153.1554871,-27.6640244
15260,0.3771312,153.1555023,-27.6640244
15261,0.3771312,153.1555176,-27.6640244
15262,0.3771312,153.1555176,-27.6640244
15263,0.3771312,153.1555328,-27.6640244
15264,0.3692886,153.1555328,-27.6640244
15265,0.3692886,153.1555481,-27.6640244
15266,0.3692886,153.1555481,-27.6640244
15267,0.3692886,153.1555634,-27.6640244
15268,0.3692886,153.1555786,-27.6640244
15269,0.3692886,153.1555786,-27.6640244
15270,0.3692886,153.1555939,-27.6640244
15271,0.3692886,153.1555939,-27.6640244
15272,0.3692886,153.1556091,-27.6640244
15273,0.3692886,153.1556244,-27.6640244
15274,0.3692886,153.1556244,-27.6640244
15275,0.3692886,153.1556396,-27.6640244
15276,0.3976674,153.1556396,-27.6640244
15277,0.3976674,153.1556549,-27.6640244
15278,0.3976674,153.1556702,-27.6640244
15279,0.3976674,153.1556702,-27.6640244
15280,0.3976674,153.1556854,-27.6640244
15281,0.3976674,153.1556854,-27.6640244
15282,0.3976674,153.1557007,-27.6640244
15283,0.3976674,153.1557159,-27.6640244
15284,0.3976674,153.1557159,-27.6640244
15285,0.3976674,153.1557312,-27.6640244
15286,0.3976674,153.1557312,-27.6640244
15287,0.3992799,153.1557465,-27.6640244
15288,0.3992799,153.1557465,-27.6640244
15289,0.3992799,153.1557617,-27.6640244
15290,0.3992799,153.155777,-27.6640244
15291,0.3992799,153.155777,-27.6640244
15292,0.3992799,153.1557922,-27.6640244
15293,0.3992799,153.1557922,-27.6640244
15294,0.3992799,153.1558075,-27.6640244
15295,0.3992799,153.1558228,-27.6640244
15296,0.3992799,153.1558228,-27.6640244
15297,0.3992799,153.155838,-27.6640244
15298,0.3919783,153.155838,-27.6640244
15299,0.3919783,153.1558533,-27.6640244
15300,0.3919783,153.1558685,-27.6640244
15301,0.3919783,153.1558685,-27.6640244
15302,0.3919783,153.1558838,-27.6640244
15303,0.3919783,153.1558838,-27.6640244
15304,0.3919783,153.155899,-27.6640244
15305,0.3919783,153.155899,-27.6640244
15306,0.3919783,153.1559143,-27.6640244
15307,0.3919783,153.1559296,-27.6640244
15308,0.3919783,153.1559296,-27.6640244
15309,0.3919783,153.1559448,-27.6640244
15310,0.3817557,153.1559448,-27.6640244
15311,0.3817557,153.1559601,-27.6640244
15312,0.3817557,153.1559753,-27.6640244
15313,0.3817557,153.1559753,-27.6640244
15314,0.3817557,153.1559906,-27.6640244
15315,0.3817557,153.1559906,-27.6640244
15316,0.3817557,153.1560059,-27.6640244
15317,0.3817557,153.1560211,-27.6640244
15318,0.3817557,153.1560211,-27.6640244
15319,0.3817557,153.1560364,-27.6640244
15320,0.3817557,153.1560364,-27.6640244
15321,0.3307262,153.1560516,-27.6640244
15322,0.3307262,153.1560516,-27.6640244
15323,0.3307262,153.1560669,-27.6640244
15324,0.3307262,153.1560822,-27.6640244
15325,0.3307262,153.1560822,-27.6640244
15326,0.3307262,153.1560974,-27.6640244
15327,0.3307262,153.1560974,-27.6640244
15328,0.3307262,153.1561127,-27.6640244
15329,0.3307262,153.1561279,-27.6640244
15330,0.3307262,153.1561279,-27.6640244
15331,0.3307262,153.1561432,-27.6640244
15332,0.3441465,153.1561432,-27.6640244
15333,0.3441465,153.1561584,-27.6640244
15334,0.3441465,153.1561737,-27.6640244
15335,0.3441465,153.1561737,-27.6640244
15336,0.3441465,153.156189,-27.6640244
15337,0.3441465,153.156189,-27.6640244
15338,0.3441465,153.1562042,-27.6640244
15339,0.3441465,153.1562042,-27.6640244
15340,0.3441465,153.1562195,-27.6640244
15341,0.3441465,153.1562347,-27.6640244
15342,0.3441465,153.1562347,-27.6640244
15343,0.348383,153.15625,-27.6640244
15344,0.348383,153.15625,-27.6640244
15345,0.348383,153.1562653,-27.6640244
15346,0.348383,153.1562805,-27.6640244
15347,0.348383,153.1562805,-27.6640244
15348,0.348383,153.1562958,-27.6640244
15349,0.348383,153.1562958,-27.6640244
15350,0.348383,153.156311,-27.6640244
15351,0.348383,153.1563263,-27.6640244
15352,0.348383,153.1563263,-27.6640244
15353,0.348383,153.1563416,-27.6640244
15354,0.348383,153.1563416,-27.6640244
15355,0.3444917,153.1563568,-27.6640244
15356,0.3444917,153.1563568,-27.6640244
15357,0.3444917,153.1563721,-27.6640244
15358,0.3444917,153.1563873,-27.6640244
15359,0.3444917,153.1563873,-27.6640244
15360,0.3444917,153.1564026,-27.6640244
15361,0.3444917,153.1564026,-27.6640244
15362,0.3444917,153.1564178,-27.6640244
15363,0.3444917,153.1564331,-27.6640244
15364,0.3444917,153.1564331,-27.6640244
15365,0.3444917,153.1564484,-27.6640244
15366,0.3446441,153.1564484,-27.6640244
15367,0.3446441,153.1564636,-27.6640244
15368,0.3446441,153.1564789,-27.6640244
15369,0.3446441,153.1564789,-27.6640244
15370,0.3446441,153.1564941,-27.6640244
15371,0.3446441,153.1564941,-27.6640244
15372,0.3446441,153.1565094,-27.6640244
15373,0.3446441,153.1565094,-27.6640244
15374,0.3446441,153.1565247,-27.6640244
15375,0.3446441,153.1565399,-27.6640244
15376,0.3446441,153.1565399,-27.6640244
15377,0.3525626,153.1565552,-27.6640244
15378,0.3525626,153.1565552,-27.6640244
15379,0.3525626,153.1565704,-27.6640244
15380,0.3525626,153.1565857,-27.6640244
15381,0.3525626,153.1565857,-27.6640244
15382,0.3525626,153.156601,-27.6640244
15383,0.3525626,153.156601,-27.6640244
15384,0.3525626,153.1566162,-27.6640244
15385,0.3525626,153.1566315,-27.6640244
15386,0.3525626,153.1566315,-27.6640244
15387,0.3525626,153.1566467,-27.6640244
15388,0.3525626,153.1566467,-27.6640244
15389,0.3207934,153.156662,-27.6640244
15390,0.3207934,153.156662,-27.6640244
15391,0.3207934,153.1566772,-27.6640244
15392,0.3207934,153.1566925,-27.6640244
15393,0.3207934,153.1566925,-27.6640244
15394,0.3207934,153.1567078,-27.6640244
15395,0.3207934,153.1567078,-27.6640244
15396,0.3207934,153.156723,-27.6640244
15397,0.3207934,153.1567383,-27.6640244
15398,0.3207934,153.1567383,-27.6640244
15399,0.3207934,153.1567535,-27.6640244
15400,0.3168996,153.1567535,-27.6640244
15401,0.3168996,153.1567688,-27.6640244
15402,0.3168996,153.1567841,-27.6640244
15403,0.3168996,153.1567841,-27.6640244
15404,0.3168996,153.1567993,-27.6640244
15405,0.3168996,153.1567993,-27.6640244
15406,0.3168996,153.1568146,-27.6640244
15407,0.3168996,153.1568298,-27.6640244
15408,0.3168996,153.1568298,-27.6640244
15409,0.3168996,153.1568451,-27.6640244
15410,0.3168996,153.1568451,-27.6640244
15411,0.3526351,153.1568604,-27.6640244
15412,0.3526351,153.1568604,-27.6640244
15413,0.3526351,153.1568756,-27.6640244
15414,0.3526351,153.1568909,-27.6640244
15415,0.3526351,153.1568909,-27.6640244
15416,0.3526351,153.1569061,-27.6640244
15417,0.3526351,153.1569061,-27.6640244
15418,0.3526351,153.1569214,-27.6640244
15419,0.3526351,153.1569366,-27.6640244
15420,0.3526351,153.1569366,-27.6640244
15421,0.2592233,153.1548462,-27.6640339
15422,0.2592233,153.1548615,-27.6640339
15423,0.2592233,153.1548615,-27.6640339
15424,0.2592233,153.1548767,-27.6640339
15425,0.2592233,153.1548767,-27.6640339
15426,0.2592233,153.154892,-27.6640339
15427,0.2592233,153.1549072,-27.6640339
15428,0.2592233,153.1549072,-27.6640339
15429,0.2592233,153.1549225,-27.6640339
15430,0.2592233,153.1549225,-27.6640339
15431,0.2949949,153.1549377,-27.6640339
15432,0.2949949,153.1549377,-27.6640339
15433,0.2949949,153.154953,-27.6640339
15434,0.2949949,153.1549683,-27.6640339
15435,0.2949949,153.1549683,-27.6640339
15436,0.2949949,153.1549835,-27.6640339
15437,0.2949949,153.1549835,-27.6640339
15438,0.2949949,153.1549988,-27.6640339
15439,0.2949949,153.155014,-27.6640339
15440,0.2949949,153.155014,-27.6640339
15441,0.2949949,153.1550293,-27.6640339
15442,0.3485236,153.1550293,-27.6640339
15443,0.3485236,153.1550446,-27.6640339
15444,0.3485236,153.1550598,-27.6640339
15445,0.3485236,153.1550598,-27.6640339
15446,0.3485236,153.1550751,-27.6640339
15447,0.3485236,153.1550751,-27.6640339
15448,0.3485236,153.1550903,-27.6640339
15449,0.3485236,153.1550903,-27.6640339
15450,0.3485236,153.1551056,-27.6640339
15451,0.3485236,153.1551208,-27.6640339
15452,0.3485236,153.1551208,-27.6640339
15453,0.3717759,153.1551361,-27.6640339
15454,0.3717759,153.1551361,-27.6640339
15455,0.3717759,153.1551514,-27.6640339
15456,0.3717759,153.1551666,-27.6640339
15457,0.3717759,153.1551666,-27.6640339
15458,0.3717759,153.1551819,-27.6640339
15459,0.3717759,153.1551819,-27.6640339
15460,0.3717759,153.1551971,-27.6640339
15461,0.3717759,153.1552124,-27.6640339
15462,0.3717759,153.1552124,-27.6640339
15463,0.3717759,153.1552277,-27.6640339
15464,0.3717759,153.1552277,-27.6640339
15465,0.3371394,153.1552429,-27.6640339
15466,0.3371394,153.1552429,-27.6640339
15467,0.3371394,153.1552582,-27.6640339
15468,0.3371394,153.1552734,-27.6640339
15469,0.3371394,153.1552734,-27.6640339
15470,0.3371394,153.1552887,-27.6640339
15471,0.3371394,153.1552887,-27.6640339
15472,0.3371394,153.155304,-27.6640339
15473,0.3371394,153.1553192,-27.6640339
15474,0.3371394,153.1553192,-27.6640339
15475,0.3371394,153.1553345,-27.6640339
15476,0.3731186,153.1553345,-27.6640339
15477,0.3731186,153.1553497,-27.6640339
15478,0.3731186,153.155365,-27.6640339
15479,0.3731186,153.155365,-27.6640339
15480,0.3731186,153.1553802,-27.6640339
15481,0.3731186,153.1553802,-27.6640339
15482,0.3731186,153.1553955,-27.6640339
15483,0.3731186,153.1553955,-27.6640339
15484,0.3731186,153.1554108,-27.6640339
15485,0.3731186,153.155426,-27.6640339
15486,0.3731186,153.155426,-27.6640339
15487,0.3771312,153.1554413,-27.6640339
15488,0.3771312,153.1554413,-27.6640339
15489,0.3771312,153.1554565,-27.6640339
15490,0.3771312,153.1554718,-27.6640339
15491,0.3771312,153.1554718,-27.6640339
15492,0.3771312,153.1554871,-27.6640339
15493,0.3771312,153.1554871,-27.6640339
15494,0.3771312,153.1555023,-27.6640339
15495,0.3771312,153.1555176,-27.6640339
15496,0.3771312,153.1555176,-27.6640339
15497,0.3771312,153.1555328,-27.6640339
15498,0.3692886,153.1555328,-27.6640339
15499,0.3692886,153.1555481,-27.6640339
15500,0.3692886,153.1555481,-27.6640339
15501,0.3692886,153.1555634,-27.6640339
15502,0.3692886,153.1555786,-27.6640339
15503,0.3692886,153.1555786,-27.6640339
15504,0.3692886,153.1555939,-27.6640339
15505,0.3692886,153.1555939,-27.6640339
15506,0.3692886,153.1556091,-27.6640339
15507,0.3692886,153.1556244,-27.6640339
15508,0.3692886,153.1556244,-27.6640339
15509,0.3692886,153.1556396,-27.6640339
15510,0.3976674,153.1556396,-27.6640339
